"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 06, 2003","11.44","11.18","11.63","11.18","3.25M","-0.61%"
"Mar 30, 2003","11.51","11.02","11.55","10.37","2.08M","4.07%"
"Mar 23, 2003","11.06","11.39","11.39","10.82","3.93M","-1.43%"
"Mar 16, 2003","11.22","10.96","11.28","10.83","1.93M","1.72%"
"Mar 09, 2003","11.03","11.10","11.18","10.76","4.35M","-0.63%"
"Mar 02, 2003","11.10","11.81","11.95","11.05","6.57M","-5.53%"
"Feb 23, 2003","11.75","11.78","12.20","11.48","18.72M","0.43%"
"Feb 16, 2003","11.70","11.39","12.16","11.24","16.53M","4.74%"
"Feb 09, 2003","11.17","11.58","11.72","11.09","11.20M","-2.62%"
"Feb 02, 2003","11.47","10.81","11.65","10.71","20.92M","7.00%"
"Jan 26, 2003","10.72","10.83","10.89","10.48","5.01M","-0.74%"
"Jan 19, 2003","10.80","10.78","11.09","10.53","10.93M","0.19%"
"Jan 12, 2003","10.78","10.51","10.81","10.34","3.94M","3.36%"
"Jan 05, 2003","10.43","10.56","10.70","10.24","2.61M","-0.95%"
"Dec 29, 2002","10.53","10.66","10.87","10.35","3.00M","-1.40%"
"Dec 22, 2002","10.68","10.50","10.88","10.45","9.56M","2.40%"
"Dec 15, 2002","10.43","10.48","10.52","9.96","7.44M","1.16%"
"Dec 08, 2002","10.31","10.44","10.57","9.84","4.13M","-0.48%"
"Dec 01, 2002","10.36","10.34","10.48","10.02","5.40M","0.48%"
"Nov 24, 2002","10.31","9.63","10.40","9.61","9.31M","7.06%"
"Nov 17, 2002","9.63","9.74","9.87","9.57","7.71M","-0.41%"
"Nov 10, 2002","9.67","9.36","9.74","9.29","2.91M","3.09%"
"Nov 03, 2002","9.38","9.60","9.60","9.32","1.94M","-0.21%"
"Oct 27, 2002","9.40","9.45","9.45","9.22","1.97M","0.21%"
"Oct 20, 2002","9.38","10.03","10.04","8.88","4.04M","-5.54%"
"Oct 13, 2002","9.93","9.75","9.99","9.65","1.69M","2.90%"
"Oct 06, 2002","9.65","9.26","10.04","9.20","2.78M","5.01%"
"Sep 29, 2002","9.19","9.29","9.46","9.06","1.95M","-1.82%"
"Sep 22, 2002","9.36","10.04","10.04","9.31","4.33M","-1.99%"
"Sep 15, 2002","9.55","9.84","9.84","9.36","2.23M","-2.35%"
"Sep 08, 2002","9.78","9.77","9.94","9.57","3.46M","-0.31%"
"Sep 01, 2002","9.81","10.04","10.08","9.75","3.82M","-0.51%"
"Aug 25, 2002","9.86","9.99","10.04","9.52","9.03M","-0.40%"
"Aug 18, 2002","9.90","10.13","10.15","9.86","6.31M","-1.69%"
"Aug 11, 2002","10.07","9.85","10.13","9.83","5.61M","2.34%"
"Aug 04, 2002","9.84","10.04","11.16","9.46","14.18M","-1.70%"
"Jul 28, 2002","10.01","10.23","10.38","9.75","8.31M","-2.34%"
