"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 29, 2010","206.95","211.25","214.95","203.53","2.89M","-1.28%"
"Aug 22, 2010","209.64","215.82","219.44","206.97","1.77M","-2.75%"
"Aug 15, 2010","215.56","209.03","216.90","205.09","2.46M","3.73%"
"Aug 08, 2010","207.81","205.00","209.38","199.01","2.48M","2.23%"
"Aug 01, 2010","203.28","193.75","209.72","193.20","3.79M","5.70%"
"Jul 25, 2010","192.31","193.21","195.25","189.47","1.68M","-0.02%"
"Jul 18, 2010","192.35","195.75","199.56","190.50","4.71M","-1.73%"
"Jul 11, 2010","195.74","192.31","196.35","188.25","2.65M","2.59%"
"Jul 04, 2010","190.80","186.75","193.21","186.25","1.25M","0.53%"
"Jun 27, 2010","189.80","187.00","194.21","185.78","3.64M","1.22%"
"Jun 20, 2010","187.51","194.71","212.00","185.62","6.79M","-2.72%"
"Jun 13, 2010","192.75","191.00","194.88","187.75","1.45M","2.06%"
"Jun 06, 2010","188.86","185.75","190.78","182.50","1.59M","0.24%"
"May 30, 2010","188.40","189.75","195.25","185.60","1.59M","-0.83%"
"May 23, 2010","189.97","190.75","191.00","179.25","2.50M","2.23%"
"May 16, 2010","185.82","186.25","197.47","180.00","2.58M","-2.19%"
"May 09, 2010","189.99","181.75","197.47","181.32","4.62M","6.64%"
"May 02, 2010","178.16","185.00","189.00","177.16","2.15M","-3.41%"
"Apr 25, 2010","184.45","187.00","190.24","181.36","1.61M","-0.94%"
"Apr 18, 2010","186.20","179.25","188.40","176.59","2.27M","2.75%"
"Apr 11, 2010","181.21","195.78","195.78","180.62","2.18M","-7.49%"
"Apr 04, 2010","195.89","187.50","199.18","186.64","2.69M","4.91%"
"Mar 28, 2010","186.72","188.75","191.35","185.85","1.43M","-0.44%"
"Mar 21, 2010","187.55","184.00","188.70","180.50","1.95M","0.54%"
"Mar 14, 2010","186.54","195.00","195.93","185.78","2.48M","-4.02%"
"Mar 07, 2010","194.35","202.00","203.75","193.75","1.73M","-3.17%"
"Feb 28, 2010","200.71","187.50","202.43","181.25","1.89M","8.18%"
"Feb 21, 2010","185.53","184.47","189.25","175.00","2.70M","1.69%"
"Feb 14, 2010","182.44","185.47","191.00","181.50","1.60M","-0.66%"
"Feb 07, 2010","183.65","182.88","188.60","178.53","1.48M","2.26%"
"Jan 31, 2010","179.59","193.50","199.38","177.75","2.25M","-7.89%"
"Jan 24, 2010","194.97","200.00","200.50","186.00","1.88M","-3.67%"
"Jan 17, 2010","202.40","203.25","219.50","201.15","4.28M","-1.46%"
"Jan 10, 2010","205.39","212.49","215.18","200.26","2.60M","-2.52%"
"Jan 03, 2010","210.69","203.00","213.75","200.88","2.38M","5.07%"
"Dec 27, 2009","200.53","202.00","207.75","198.76","1.48M","-0.23%"
"Dec 20, 2009","201.00","193.50","204.18","192.25","1.86M","3.96%"
