"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 09, 2003","127.45","125.69","129.59","124.53","37.92M","1.39%"
"Mar 02, 2003","125.70","135.47","135.75","124.69","44.38M","-6.11%"
"Feb 23, 2003","133.88","132.82","134.34","126.94","46.58M","1.43%"
"Feb 16, 2003","131.99","131.91","135.41","130.31","51.90M","1.63%"
"Feb 09, 2003","129.87","139.38","139.84","128.75","50.73M","-7.24%"
"Feb 02, 2003","140.01","135.16","142.16","134.41","39.61M","4.17%"
"Jan 26, 2003","134.41","135.62","135.92","130.59","47.03M","-1.79%"
"Jan 19, 2003","136.86","143.03","143.76","136.56","41.56M","-5.23%"
"Jan 12, 2003","144.42","138.12","145.83","133.12","85.12M","4.18%"
"Jan 05, 2003","138.63","150.16","152.28","137.66","77.15M","-7.60%"
"Dec 29, 2002","150.03","147.44","151.25","146.17","47.66M","0.72%"
"Dec 22, 2002","148.96","143.72","150.28","142.47","31.96M","3.26%"
"Dec 15, 2002","144.26","146.91","147.81","141.91","58.33M","-0.97%"
"Dec 08, 2002","145.68","144.34","151.56","137.91","101.16M","2.83%"
"Dec 01, 2002","141.67","143.01","145.94","137.06","57.45M","-0.53%"
"Nov 24, 2002","142.42","144.69","145.88","138.36","71.62M","-1.33%"
"Nov 17, 2002","144.34","135.31","146.03","131.30","79.85M","6.65%"
"Nov 10, 2002","135.34","125.00","137.02","121.50","52.74M","8.30%"
"Nov 03, 2002","124.97","121.91","128.53","121.34","55.12M","3.28%"
"Oct 27, 2002","121.00","117.62","121.72","109.38","42.25M","3.29%"
"Oct 20, 2002","117.15","120.16","120.91","116.60","51.31M","-2.48%"
"Oct 13, 2002","120.13","118.75","122.38","116.31","58.36M","2.20%"
"Oct 06, 2002","117.54","108.69","118.56","106.62","72.80M","7.48%"
"Sep 29, 2002","109.36","108.50","110.03","104.69","38.19M","-0.03%"
"Sep 22, 2002","109.39","109.69","111.19","105.17","44.89M","-0.27%"
"Sep 15, 2002","109.69","111.75","115.09","106.63","42.09M","-1.96%"
"Sep 08, 2002","111.88","110.63","115.94","109.05","25.17M","1.30%"
"Sep 01, 2002","110.44","113.75","114.34","106.97","48.54M","-2.35%"
"Aug 25, 2002","113.10","109.69","113.87","105.44","55.47M","2.41%"
"Aug 18, 2002","110.44","100.41","110.78","100.35","51.95M","9.97%"
"Aug 11, 2002","100.43","99.28","101.41","98.38","25.69M","1.53%"
